timestamp,raw_log_preview,extracted_asset,extracted_threat,likelihood_score,impact_score,risk_score,confidence,requires_review,human_override
2026-05-01T23:54:05.067953,PUT http://localhost:8080/tienda1/publico/caracteristicas.jsp HTTP/1.1 id=1,test_environment,brute_force,3,2,6,0.324,True,
2026-05-01T23:54:05.262535,GET http://localhost:8080/tienda1/publico/caracteristicas.jsp/4861362529278789730 HTTP/1.1,test_environment,info_leak,2,2,4,0.303,True,
2026-05-01T23:54:05.504198,GET http://localhost:8080/tienda1/publico/caracteristicas.jsp.inc HTTP/1.1,test_environment,info_leak,2,2,4,0.346,True,
2026-05-01T23:54:05.756984,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectasparos%2522%252,test_environment,privilege_escalation,4,2,8,0.347,True,
2026-05-01T23:54:06.012830,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=Credenciales+incorrectasparo,test_environment,privilege_escalation,4,2,8,0.364,True,
2026-05-01T23:54:06.219368,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%3F HTTP/1.1,test_environment,info_leak,2,2,4,0.343,True,
2026-05-01T23:54:06.419025,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=%3F,test_environment,info_leak,2,2,4,0.283,True,
2026-05-01T23:54:06.640918,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas HTTP/1.1,test_environment,info_leak,2,2,4,0.296,True,
2026-05-01T23:54:06.846767,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsgA=Credenciales+incorrectas,test_environment,brute_force,3,2,6,0.277,True,
2026-05-01T23:54:07.633494,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertarsessionid%3D12312312%26+username%3D,unknown,xss,3,3,9,0.591,True,
2026-05-01T23:54:08.415272,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertarsessionid%3D12312312%26+u,unknown,xss,3,3,9,0.711,True,
2026-05-01T23:54:08.618380,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precioA=6729&B1=Confirmar HTTP/1.1,test_environment,info_leak,2,2,4,0.309,True,
2026-05-01T23:54:08.812548,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertar&precioA=6729&B1=Confirma,test_environment,xss,3,2,6,0.321,True,
2026-05-01T23:54:08.998117,GET http://localhost:8080/tienda1.old HTTP/1.1,test_environment,xss,3,2,6,0.321,True,
2026-05-01T23:54:09.214228,GET http://localhost:8080/_cti_pvt/botinfs.cnf HTTP/1.1,test_environment,brute_force,3,2,6,0.343,True,
2026-05-01T23:54:09.708011,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=hogan&password=8an%27%2F7,developer_workstation,dos,2,3,6,0.38,True,
2026-05-01T23:54:10.218882,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=hogan&password=,developer_workstation,dos,2,3,6,0.325,True,
2026-05-01T23:54:10.665756,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=hogan&password=cha377&nom,developer_workstation,xss,3,3,9,0.295,True,
2026-05-01T23:54:11.125226,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=hogan&password=,developer_workstation,xss,3,3,9,0.322,True,
2026-05-01T23:54:11.337342,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito%252B HTTP/1.1,test_environment,info_leak,2,2,4,0.279,True,
2026-05-01T23:54:11.527932,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2=Vaciar+carrito%252B,test_environment,info_leak,2,2,4,0.271,True,
2026-05-01T23:54:11.759856,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito HTTP/1.1,test_environment,brute_force,3,2,6,0.258,True,
2026-05-01T23:54:11.972345,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2A=Vaciar+carrito,public_web_server,brute_force,3,5,15,0.242,True,
2026-05-01T23:54:12.203104,GET http://localhost:8080/tienda1/global.BAK HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.302,True,
2026-05-01T23:54:12.430481,GET http://localhost:8080/tienda1/global/creditos.jsp/~ HTTP/1.1,test_environment,brute_force,3,2,6,0.316,True,
2026-05-01T23:54:12.624377,GET http://localhost:8080/?OpenServer HTTP/1.1,test_environment,xss,3,2,6,0.304,True,
2026-05-01T23:54:12.812586,GET http://localhost:8080/tienda1/miembros.Inc HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.311,True,
2026-05-01T23:54:13.007724,GET http://localhost:8080/tienda1/miembros/asf-logo-wide HTTP/1.1,test_environment,brute_force,3,2,6,0.292,True,
2026-05-01T23:54:13.501804,PUT http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=beaumont&password,developer_workstation,dos,2,3,6,0.396,True,
2026-05-01T23:54:14.036118,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=beaumont&password=quEratIt,developer_workstation,dos,2,3,6,0.336,True,
2026-05-01T23:54:14.569947,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=beaumont&passwor,developer_workstation,xss,3,3,9,0.306,True,
2026-05-01T23:54:15.040795,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=%2Bmel%2Fhem&password=quEr,developer_workstation,privilege_escalation,4,3,12,0.266,True,
2026-05-01T23:54:15.536987,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=%2Bmel%2Fhem&pas,developer_workstation,dos,2,3,6,0.24,True,
2026-05-01T23:54:16.018047,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=beaumont&password=quEratIt,developer_workstation,dos,2,3,6,0.396,True,
2026-05-01T23:54:16.515679,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=beaumont&passwor,developer_workstation,dos,2,3,6,0.397,True,
2026-05-01T23:54:16.752004,GET http://localhost:8080/tienda1/miembros/editar.jsp.bak HTTP/1.1,test_environment,info_leak,2,2,4,0.28,True,
2026-05-01T23:54:16.965009,GET http://localhost:8080/tienda1/imagenes/3.gif/ HTTP/1.1,test_environment,brute_force,3,2,6,0.299,True,
2026-05-01T23:54:17.155846,GET http://localhost:8080/tienda1/imagenes/nuestratierra.jpg.BAK HTTP/1.1,test_environment,xss,3,2,6,0.303,True,
