timestamp,raw_log_preview,extracted_asset,extracted_threat,likelihood_score,impact_score,risk_score,confidence,requires_review,human_override
2026-05-01T23:51:35.691092,GET http://localhost:8080/asf-logo-wide.gif.java HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:36.351953,PUT http://localhost:8080/tienda1/publico/caracteristicas.jsp HTTP/1.1 id=1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:37.116996,GET http://localhost:8080/tienda1/publico/caracteristicas.jsp/4861362529278789730 HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:37.776537,GET http://localhost:8080/tienda1/publico/caracteristicas.jsp.inc HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:38.539820,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectasparos%2522%252,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:39.305501,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=Credenciales+incorrectasparo,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:39.963341,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%3F HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:40.614538,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=%3F,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:41.342899,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:42.084220,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsgA=Credenciales+incorrectas,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:43.550135,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertarsessionid%3D12312312%26+username%3D,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:45.026023,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertarsessionid%3D12312312%26+u,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:45.772591,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precioA=6729&B1=Confirmar HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:46.510740,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertar&precioA=6729&B1=Confirma,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:47.159446,GET http://localhost:8080/tienda1.old HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:47.812988,GET http://localhost:8080/_cti_pvt/botinfs.cnf HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:48.778718,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=hogan&password=8an%27%2F7,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:49.735851,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=hogan&password=,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:50.694979,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=hogan&password=cha377&nom,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:51.636318,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=hogan&password=,test_environment,info_leak,2,2,4,0.7,True,
2026-05-01T23:51:52.412232,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito%252B HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:53.116141,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2=Vaciar+carrito%252B,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:53.857438,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:54.602929,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2A=Vaciar+carrito,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:55.278099,GET http://localhost:8080/tienda1/global.BAK HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:55.959994,GET http://localhost:8080/tienda1/global/creditos.jsp/~ HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:56.608248,GET http://localhost:8080/?OpenServer HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:57.238981,GET http://localhost:8080/tienda1/miembros.Inc HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:57.951772,GET http://localhost:8080/tienda1/miembros/asf-logo-wide HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:58.885317,PUT http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=beaumont&password,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:59.932083,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=beaumont&password=quEratIt,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:52:00.995414,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=beaumont&passwor,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:52:01.947314,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=%2Bmel%2Fhem&password=quEr,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:52:02.901286,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=%2Bmel%2Fhem&pas,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:52:03.869526,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=beaumont&password=quEratIt,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:52:04.847523,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=beaumont&passwor,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:52:05.520654,GET http://localhost:8080/tienda1/miembros/editar.jsp.bak HTTP/1.1,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:52:06.194246,GET http://localhost:8080/tienda1/imagenes/3.gif/ HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:52:06.831865,GET http://localhost:8080/tienda1/imagenes/nuestratierra.jpg.BAK HTTP/1.1,public_web_server,sql_injection,4,5,20,0.9,False,
